owner,repo,merge_commit,merge_dir,base_blob,left_blob,right_blob,expected_blob,replayed_blob,merge_cmd,outcome,line_diff_size,char_diff_size,char_diff_ratio,num_conflicts,conflict_size,num_syntax_errors,runtime
rackerlabs,atom-hopper,d05bf4da61cc1485cc359875c264189419938211,rackerlabs/atom-hopper/d05bf4da61cc1485cc359875c264189419938211/SqlBuilder.java_2a6bd6b6f3975115b8fafe75c113bbf171b2d88b,2aa52b7ec4f5ee012071f7d81e725127e3589ebb,16678f8985208ec67b77d16f7acc5b24801c18d9,c6be6534d130a69073e73b95aae5aae1a1fefdaa,e82933112f7dacbd55ed7865c9bd5ef3a70b509d,6da88552ba13749e38b13834e3fd542da49e587b,spork,success,118,121,0.9951466046287755,0,0,0,1.1006434789997002
rackerlabs,atom-hopper,dc84ee57ba03f8b6550ba4d14a84769a2707faec,rackerlabs/atom-hopper/dc84ee57ba03f8b6550ba4d14a84769a2707faec/PostgresFeedSource.java_bd1651d9d7a10f150493daa1d7241edd23fc5353,f890fe2b09579f6b0ecf679b37c81801deeee898,c54cb2b419ed756dcc5d80665827f4e1603aa1f5,56c8fb449bb829539f76f5b404c6a5d3b0528351,63ef09c9239c7cc955a6d58de1c692ae39f18c0d,8de9bd28b4fbba8963e2f622478a90cc6d7a7578,jdime,success,542,6066,0.8183832335329342,0,0,0,1.508855735999532
rackerlabs,atom-hopper,dc84ee57ba03f8b6550ba4d14a84769a2707faec,rackerlabs/atom-hopper/dc84ee57ba03f8b6550ba4d14a84769a2707faec/PostgresFeedSource.java_bd1651d9d7a10f150493daa1d7241edd23fc5353,f890fe2b09579f6b0ecf679b37c81801deeee898,c54cb2b419ed756dcc5d80665827f4e1603aa1f5,56c8fb449bb829539f76f5b404c6a5d3b0528351,63ef09c9239c7cc955a6d58de1c692ae39f18c0d,8de9bd28b4fbba8963e2f622478a90cc6d7a7578,jdimeimproved,success,542,6066,0.8183832335329342,0,0,0,1.7574336249999758
rackerlabs,atom-hopper,dc84ee57ba03f8b6550ba4d14a84769a2707faec,rackerlabs/atom-hopper/dc84ee57ba03f8b6550ba4d14a84769a2707faec/PostgresFeedSource.java_bd1651d9d7a10f150493daa1d7241edd23fc5353,f890fe2b09579f6b0ecf679b37c81801deeee898,c54cb2b419ed756dcc5d80665827f4e1603aa1f5,56c8fb449bb829539f76f5b404c6a5d3b0528351,63ef09c9239c7cc955a6d58de1c692ae39f18c0d,e116f76cb581ea9385d513f58d9ee4a0f64e1491,spork,success,185,1960,0.9496221662468514,0,0,0,1.2601951780015952
rackerlabs,atom-hopper,ef4d0c5c840bfa453b6f8099b83da45b6d2ded55,rackerlabs/atom-hopper/ef4d0c5c840bfa453b6f8099b83da45b6d2ded55/HibernateFeedRepository.java_10da307a7f088f710ddabd02e434744ed8faff57,325fbe7b6f1aff7c5c979f8b5b621fe1f85fbb1a,7e97b016b16940a8a16589b83d7be6301f34144e,b1e0dd03b9d59fde2f120cf4d833f027d043e303,a669b3554b6bc169573abc43d4e27840c9532505,1fe0a5f39430d19789c7972503a5fa8bbe62afb4,jdime,success,412,1394,0.9259927797833934,0,0,0,1.1096774140023626
rackerlabs,atom-hopper,ef4d0c5c840bfa453b6f8099b83da45b6d2ded55,rackerlabs/atom-hopper/ef4d0c5c840bfa453b6f8099b83da45b6d2ded55/HibernateFeedRepository.java_10da307a7f088f710ddabd02e434744ed8faff57,325fbe7b6f1aff7c5c979f8b5b621fe1f85fbb1a,7e97b016b16940a8a16589b83d7be6301f34144e,b1e0dd03b9d59fde2f120cf4d833f027d043e303,a669b3554b6bc169573abc43d4e27840c9532505,7624f762c316f50334df61f9901f6562f1b95997,jdimeimproved,success,412,1502,0.9202590783605861,0,0,0,1.2409213229984744
rackerlabs,atom-hopper,ef4d0c5c840bfa453b6f8099b83da45b6d2ded55,rackerlabs/atom-hopper/ef4d0c5c840bfa453b6f8099b83da45b6d2ded55/HibernateFeedRepository.java_10da307a7f088f710ddabd02e434744ed8faff57,325fbe7b6f1aff7c5c979f8b5b621fe1f85fbb1a,7e97b016b16940a8a16589b83d7be6301f34144e,b1e0dd03b9d59fde2f120cf4d833f027d043e303,a669b3554b6bc169573abc43d4e27840c9532505,bd980fc7c19f46ee7bc786323ebe669155a34645,spork,success,49,660,0.967016491754123,0,0,0,1.1813290950012745
orientechnologies,spring-data-orientdb,3fbcd3b26d87dd029990e3a981835377f763eb46,orientechnologies/spring-data-orientdb/3fbcd3b26d87dd029990e3a981835377f763eb46/HelloApplication.java_8819b7cee77f0f957159b8c165346e4c2c78891a,803e8c3a014951d648b75dd284709ca2bd3b6193,f1c5fc5114fa32b0f32693fe5b7b4aaf5da6704c,dee9e0d6500d3ebcef426fb902d90914a1a2e48f,7642d0902c440f7cfece12277d599a62d3d4c5c9,fc8ee5e2b8b5f78e8c2c9a3e9349dca8b94925bb,jdime,success,113,474,0.9166080225193526,0,0,0,1.0050560320005388
orientechnologies,spring-data-orientdb,3fbcd3b26d87dd029990e3a981835377f763eb46,orientechnologies/spring-data-orientdb/3fbcd3b26d87dd029990e3a981835377f763eb46/HelloApplication.java_8819b7cee77f0f957159b8c165346e4c2c78891a,803e8c3a014951d648b75dd284709ca2bd3b6193,f1c5fc5114fa32b0f32693fe5b7b4aaf5da6704c,dee9e0d6500d3ebcef426fb902d90914a1a2e48f,7642d0902c440f7cfece12277d599a62d3d4c5c9,fc8ee5e2b8b5f78e8c2c9a3e9349dca8b94925bb,jdimeimproved,success,113,474,0.9166080225193526,0,0,0,1.0477516099999775
orientechnologies,spring-data-orientdb,3fbcd3b26d87dd029990e3a981835377f763eb46,orientechnologies/spring-data-orientdb/3fbcd3b26d87dd029990e3a981835377f763eb46/HelloApplication.java_8819b7cee77f0f957159b8c165346e4c2c78891a,803e8c3a014951d648b75dd284709ca2bd3b6193,f1c5fc5114fa32b0f32693fe5b7b4aaf5da6704c,dee9e0d6500d3ebcef426fb902d90914a1a2e48f,7642d0902c440f7cfece12277d599a62d3d4c5c9,445f7cea503371275e34af5796de26277fdebbe1,spork,success,18,260,0.9563172043010753,0,0,0,0.844572987999527
google,closure-compiler,3fe5361f7cb1611d95fe42e32b11a7b56c922d22,google/closure-compiler/3fe5361f7cb1611d95fe42e32b11a7b56c922d22/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,b505d749625950d222675b4d46181a35fbed6266,d65822f73bbf5f4b47b4ad949943e020b416ab87,5515bfbe075d67642c1b25450760138f4ed7bc48,911e4403336d92b647654107b6a754864c2175b1,78f7662c4db9459344f4dbb887c7c97a84e5cf81,jdime,success,1089,7432,0.9220801006500314,0,0,0,14.607481663999806
google,closure-compiler,3fe5361f7cb1611d95fe42e32b11a7b56c922d22,google/closure-compiler/3fe5361f7cb1611d95fe42e32b11a7b56c922d22/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,b505d749625950d222675b4d46181a35fbed6266,d65822f73bbf5f4b47b4ad949943e020b416ab87,5515bfbe075d67642c1b25450760138f4ed7bc48,911e4403336d92b647654107b6a754864c2175b1,78f7662c4db9459344f4dbb887c7c97a84e5cf81,jdimeimproved,success,1089,7432,0.9220801006500314,0,0,0,14.715952034000109
google,closure-compiler,3fe5361f7cb1611d95fe42e32b11a7b56c922d22,google/closure-compiler/3fe5361f7cb1611d95fe42e32b11a7b56c922d22/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,b505d749625950d222675b4d46181a35fbed6266,d65822f73bbf5f4b47b4ad949943e020b416ab87,5515bfbe075d67642c1b25450760138f4ed7bc48,911e4403336d92b647654107b6a754864c2175b1,7ff323ae7d61732f78f34474c292d57aebd2319f,spork,success,567,4974,0.950376119879482,0,0,0,2.277355218999673
google,closure-compiler,6684feadf9f5a8586128e8396917cf2573eed3f9,google/closure-compiler/6684feadf9f5a8586128e8396917cf2573eed3f9/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,27f89168f230c76139fa3f790da1cc5bc4682109,ebf18b042147a2e2e1f61046fbb79427b56a3323,6a458f4cd051781522a8b79ca06d8f4e09cad981,1c65a58a2073bdc1a1684409770ca4f753e60c1d,7032b363a0f2cdcea07f128a43ff4fa8819b1550,jdime,success,1069,7360,0.9208670221916394,0,0,0,18.365882087000045
google,closure-compiler,6684feadf9f5a8586128e8396917cf2573eed3f9,google/closure-compiler/6684feadf9f5a8586128e8396917cf2573eed3f9/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,27f89168f230c76139fa3f790da1cc5bc4682109,ebf18b042147a2e2e1f61046fbb79427b56a3323,6a458f4cd051781522a8b79ca06d8f4e09cad981,1c65a58a2073bdc1a1684409770ca4f753e60c1d,a76b35c531fadc28296f1eae748d640ff1acc063,jdimeimproved,success,1071,7420,0.9202219163942886,0,0,0,19.087623941999933
google,closure-compiler,6684feadf9f5a8586128e8396917cf2573eed3f9,google/closure-compiler/6684feadf9f5a8586128e8396917cf2573eed3f9/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,27f89168f230c76139fa3f790da1cc5bc4682109,ebf18b042147a2e2e1f61046fbb79427b56a3323,6a458f4cd051781522a8b79ca06d8f4e09cad981,1c65a58a2073bdc1a1684409770ca4f753e60c1d,ab14e07de578f0b2b5d6fbef2831c54fc4248471,spork,success,577,4878,0.9500951445583451,0,0,0,2.222621833000176
google,closure-compiler,6af910cfba537139019985e23e86e964943fc7b2,google/closure-compiler/6af910cfba537139019985e23e86e964943fc7b2/CodePrinterTest.java_a4c2a879bb3723dba62b07afa01656eaa5d34d6b,ba77257f02ce78b570f8f491c10518a18ca511a7,7045c5e23115d032114b0e9ea49a71cce395c63e,2d97d4c1fdb0393be650f3010c18e925ec6ec90d,903c393518d3ef801e84f2e2ef771169beab82f8,046c90f9ced4180dbcbca76912f59fe2be7850a4,jdime,success,1316,11966,0.9013634040588885,0,0,0,4.9658933310001885
google,closure-compiler,6af910cfba537139019985e23e86e964943fc7b2,google/closure-compiler/6af910cfba537139019985e23e86e964943fc7b2/CodePrinterTest.java_a4c2a879bb3723dba62b07afa01656eaa5d34d6b,ba77257f02ce78b570f8f491c10518a18ca511a7,7045c5e23115d032114b0e9ea49a71cce395c63e,2d97d4c1fdb0393be650f3010c18e925ec6ec90d,903c393518d3ef801e84f2e2ef771169beab82f8,1e5098875ffba08045da2f7c6e984b75c01e6b1d,jdimeimproved,success,1344,12808,0.8944227376889724,0,0,0,5.496116885999982
google,closure-compiler,6af910cfba537139019985e23e86e964943fc7b2,google/closure-compiler/6af910cfba537139019985e23e86e964943fc7b2/CodePrinterTest.java_a4c2a879bb3723dba62b07afa01656eaa5d34d6b,ba77257f02ce78b570f8f491c10518a18ca511a7,7045c5e23115d032114b0e9ea49a71cce395c63e,2d97d4c1fdb0393be650f3010c18e925ec6ec90d,903c393518d3ef801e84f2e2ef771169beab82f8,bcc0babad12b1924e220a314700fef8694a7b0b9,spork,success,9,54,0.9995923482252049,0,0,0,2.419624442999975
google,closure-compiler,923e9d39644463e3f6bd0e6c965903fe65c23a39,google/closure-compiler/923e9d39644463e3f6bd0e6c965903fe65c23a39/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,37ce2ba6b6b0cf59fa0be903a824803ab41e4b5c,70329626769ccab98b4f4390497384bead6dd7be,90bfc49cc76ab7b6a5be3850ad5ec0507bf4b564,363f25a1dc39df5ae3e65ee63defb43f2fc4b859,0fedb6afbf03c96e680435b7cd8e661985729c3f,jdime,success,1049,7177,0.9216185223611641,0,0,0,15.59770291399991
google,closure-compiler,923e9d39644463e3f6bd0e6c965903fe65c23a39,google/closure-compiler/923e9d39644463e3f6bd0e6c965903fe65c23a39/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,37ce2ba6b6b0cf59fa0be903a824803ab41e4b5c,70329626769ccab98b4f4390497384bead6dd7be,90bfc49cc76ab7b6a5be3850ad5ec0507bf4b564,363f25a1dc39df5ae3e65ee63defb43f2fc4b859,561686db7126590a4fbca248801b62e6905f43fa,jdimeimproved,success,1047,7073,0.9227543275268935,0,0,0,15.501771728999984
google,closure-compiler,923e9d39644463e3f6bd0e6c965903fe65c23a39,google/closure-compiler/923e9d39644463e3f6bd0e6c965903fe65c23a39/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,37ce2ba6b6b0cf59fa0be903a824803ab41e4b5c,70329626769ccab98b4f4390497384bead6dd7be,90bfc49cc76ab7b6a5be3850ad5ec0507bf4b564,363f25a1dc39df5ae3e65ee63defb43f2fc4b859,0c52305b38403a56ed1d5181f01c82eb62b6263d,spork,success,813,7728,0.9188712522045855,0,0,0,2.3489242570001347
google,closure-compiler,9efb1b8a401be5b7c8248ea4e1d7e7bc5394ee76,google/closure-compiler/9efb1b8a401be5b7c8248ea4e1d7e7bc5394ee76/ProcessEs6Modules.java_445c2049161ed384409b2b72899d724870cede17,b73137ef106b939216c5043cabb858ded6b38b81,15f371121dd22c84eaa77d1f221f00dd1310be29,140bce36c59e0f736b1eccad81d10dbf04557e25,df8d2704f952533b868060518536897233fdf742,7bc34b5ffcffc8de5bac8370cd795b4649ab2f46,jdime,success,387,4371,0.8863878564187873,0,0,0,1.898541325000224
google,closure-compiler,9efb1b8a401be5b7c8248ea4e1d7e7bc5394ee76,google/closure-compiler/9efb1b8a401be5b7c8248ea4e1d7e7bc5394ee76/ProcessEs6Modules.java_445c2049161ed384409b2b72899d724870cede17,b73137ef106b939216c5043cabb858ded6b38b81,15f371121dd22c84eaa77d1f221f00dd1310be29,140bce36c59e0f736b1eccad81d10dbf04557e25,df8d2704f952533b868060518536897233fdf742,7bc34b5ffcffc8de5bac8370cd795b4649ab2f46,jdimeimproved,success,387,4371,0.8863878564187873,0,0,0,2.1322153269998125
google,closure-compiler,9efb1b8a401be5b7c8248ea4e1d7e7bc5394ee76,google/closure-compiler/9efb1b8a401be5b7c8248ea4e1d7e7bc5394ee76/ProcessEs6Modules.java_445c2049161ed384409b2b72899d724870cede17,b73137ef106b939216c5043cabb858ded6b38b81,15f371121dd22c84eaa77d1f221f00dd1310be29,140bce36c59e0f736b1eccad81d10dbf04557e25,df8d2704f952533b868060518536897233fdf742,63ee7930829194f54e4142c7559d708752f0b829,spork,success,168,808,0.9807030951471151,0,0,0,1.556576372000109
google,closure-compiler,ab43241f143c688e364fcca58e5de15b068392a9,google/closure-compiler/ab43241f143c688e364fcca58e5de15b068392a9/CodeGenerator.java_03ce7d97fbadd82187531f5125ffb0bf2f0a55f1,3a878c9de72059dc174d87424814af94bf11d202,f98ad2d25a2f36c104b276995e1e517dc0caf598,506110724770c9912ee939f05a8173fe5ee74939,f50ae71d3f178cf72a81c0a95a230be2558169b6,674d8ada972f655e95ccd6ef6dc8e51899a0a44f,jdime,success,1481,11077,0.8688755519253761,0,0,0,17.081513882999843
google,closure-compiler,ab43241f143c688e364fcca58e5de15b068392a9,google/closure-compiler/ab43241f143c688e364fcca58e5de15b068392a9/CodeGenerator.java_03ce7d97fbadd82187531f5125ffb0bf2f0a55f1,3a878c9de72059dc174d87424814af94bf11d202,f98ad2d25a2f36c104b276995e1e517dc0caf598,506110724770c9912ee939f05a8173fe5ee74939,f50ae71d3f178cf72a81c0a95a230be2558169b6,674d8ada972f655e95ccd6ef6dc8e51899a0a44f,jdimeimproved,success,1481,11077,0.8688755519253761,0,0,0,17.51266781100003
google,closure-compiler,ab43241f143c688e364fcca58e5de15b068392a9,google/closure-compiler/ab43241f143c688e364fcca58e5de15b068392a9/CodeGenerator.java_03ce7d97fbadd82187531f5125ffb0bf2f0a55f1,3a878c9de72059dc174d87424814af94bf11d202,f98ad2d25a2f36c104b276995e1e517dc0caf598,506110724770c9912ee939f05a8173fe5ee74939,f50ae71d3f178cf72a81c0a95a230be2558169b6,5feab3a2a3ba1c55118f414fac83f5f55da95101,spork,success,642,2295,0.9753916428088911,0,0,0,2.469920213000023
google,closure-compiler,ab43241f143c688e364fcca58e5de15b068392a9,google/closure-compiler/ab43241f143c688e364fcca58e5de15b068392a9/CodePrinterTest.java_a4c2a879bb3723dba62b07afa01656eaa5d34d6b,ba77257f02ce78b570f8f491c10518a18ca511a7,903c393518d3ef801e84f2e2ef771169beab82f8,478510b66415a93c37b85c34c90ff2351fedb648,7c61fdad5bf6f512ee7463a3c58d374034a6ccc0,f58a8fe2e491ff903be0a40bd5eac19e65e3affd,jdime,success,1316,11966,0.9036134873455448,0,0,0,5.248163246999867
google,closure-compiler,ab43241f143c688e364fcca58e5de15b068392a9,google/closure-compiler/ab43241f143c688e364fcca58e5de15b068392a9/CodePrinterTest.java_a4c2a879bb3723dba62b07afa01656eaa5d34d6b,ba77257f02ce78b570f8f491c10518a18ca511a7,903c393518d3ef801e84f2e2ef771169beab82f8,478510b66415a93c37b85c34c90ff2351fedb648,7c61fdad5bf6f512ee7463a3c58d374034a6ccc0,25fb70e5d3516497d4cf67e2c54be11f847d044d,jdimeimproved,success,1394,14796,0.880817746846455,0,0,0,5.544130853000296
google,closure-compiler,ab43241f143c688e364fcca58e5de15b068392a9,google/closure-compiler/ab43241f143c688e364fcca58e5de15b068392a9/CodePrinterTest.java_a4c2a879bb3723dba62b07afa01656eaa5d34d6b,ba77257f02ce78b570f8f491c10518a18ca511a7,903c393518d3ef801e84f2e2ef771169beab82f8,478510b66415a93c37b85c34c90ff2351fedb648,7c61fdad5bf6f512ee7463a3c58d374034a6ccc0,5abebe164e46c506e6600caf1588d76c1e142407,spork,success,9,54,0.9996008810181969,0,0,0,2.4155094379998445
google,closure-compiler,abbc3de80a9a30b202709e4aecad9ba4c0c71efc,google/closure-compiler/abbc3de80a9a30b202709e4aecad9ba4c0c71efc/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,7f848e55d654a4583c141ebc9fbbfcb8b150a477,5fbb1e5a4a5fcef826f6ff006c937e1a720bdc43,ccb78ca056c6542f3a847c122c728eec82884a39,80da0898d791dfacc147c23c6239bb0d6a8d4fbc,c1257db146fe5f25906b9e08b363750b8935e01b,jdime,success,906,6195,0.9237453994904051,0,0,0,12.812409404999926
google,closure-compiler,abbc3de80a9a30b202709e4aecad9ba4c0c71efc,google/closure-compiler/abbc3de80a9a30b202709e4aecad9ba4c0c71efc/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,7f848e55d654a4583c141ebc9fbbfcb8b150a477,5fbb1e5a4a5fcef826f6ff006c937e1a720bdc43,ccb78ca056c6542f3a847c122c728eec82884a39,80da0898d791dfacc147c23c6239bb0d6a8d4fbc,8ca0993f572ea9cbc4d9c48f63bc635eb1d5e473,jdimeimproved,success,950,8951,0.889821641781859,0,0,0,13.12766229099998
google,closure-compiler,abbc3de80a9a30b202709e4aecad9ba4c0c71efc,google/closure-compiler/abbc3de80a9a30b202709e4aecad9ba4c0c71efc/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,7f848e55d654a4583c141ebc9fbbfcb8b150a477,5fbb1e5a4a5fcef826f6ff006c937e1a720bdc43,ccb78ca056c6542f3a847c122c728eec82884a39,80da0898d791dfacc147c23c6239bb0d6a8d4fbc,81e647aab6134d84e735e6e11391a89b51594a4d,spork,success,617,5233,0.9385126957829556,0,0,0,2.026634503000423
google,closure-compiler,ae1b779605968dbb88cf8e036c01d20c85d38349,google/closure-compiler/ae1b779605968dbb88cf8e036c01d20c85d38349/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,9f161280929ddd5abf4ac3f35f6b2a37b02e4ccc,16bdcd346245b150201a5804780b2f3c8832d242,b99adad3606a73d6887ee067d198fb59003c9d01,ebf18b042147a2e2e1f61046fbb79427b56a3323,d91e021d61c2492d3bc353f9c64c297cf7907091,jdime,success,1061,7140,0.9229041592882132,0,0,0,14.300463594999886
google,closure-compiler,ae1b779605968dbb88cf8e036c01d20c85d38349,google/closure-compiler/ae1b779605968dbb88cf8e036c01d20c85d38349/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,9f161280929ddd5abf4ac3f35f6b2a37b02e4ccc,16bdcd346245b150201a5804780b2f3c8832d242,b99adad3606a73d6887ee067d198fb59003c9d01,ebf18b042147a2e2e1f61046fbb79427b56a3323,d91e021d61c2492d3bc353f9c64c297cf7907091,jdimeimproved,success,1061,7140,0.9229041592882132,0,0,0,14.570344483999861
google,closure-compiler,ae1b779605968dbb88cf8e036c01d20c85d38349,google/closure-compiler/ae1b779605968dbb88cf8e036c01d20c85d38349/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,9f161280929ddd5abf4ac3f35f6b2a37b02e4ccc,16bdcd346245b150201a5804780b2f3c8832d242,b99adad3606a73d6887ee067d198fb59003c9d01,ebf18b042147a2e2e1f61046fbb79427b56a3323,52a2ceebfe67cb273fd62cab8233b6a76202b594,spork,success,650,5394,0.9441869127933447,0,0,0,2.190120947999958
google,closure-compiler,ae4e25a77d21031051bfad4391d736712af7b949,google/closure-compiler/ae4e25a77d21031051bfad4391d736712af7b949/DefaultPassConfig.java_0b20cba8813f01ee9b5612cc85a8f5dd1cf6b146,c2713c9ee8c01c9517b6f5e644800d892f07ccab,4c5f64f821296e2217789068722f50988bf91b0d,5e93adbb6773c08ae0913b5a40bfc40661c0fe57,02aeff9c68776c6e2077b3672fd9e0c3571da4c4,8092c07af0bf93624c2ecd8afe7f0bb6bbfc407f,jdime,conflict,1655,16903,0.8962974324365778,1,11,5,29.68193330300005
google,closure-compiler,ae4e25a77d21031051bfad4391d736712af7b949,google/closure-compiler/ae4e25a77d21031051bfad4391d736712af7b949/DefaultPassConfig.java_0b20cba8813f01ee9b5612cc85a8f5dd1cf6b146,c2713c9ee8c01c9517b6f5e644800d892f07ccab,4c5f64f821296e2217789068722f50988bf91b0d,5e93adbb6773c08ae0913b5a40bfc40661c0fe57,02aeff9c68776c6e2077b3672fd9e0c3571da4c4,ca0297c1bc4c64eb103f66a94ca0a45f3f10af7f,jdimeimproved,success,1639,15534,0.9041950882559732,0,0,0,31.745117141999803
google,closure-compiler,ae4e25a77d21031051bfad4391d736712af7b949,google/closure-compiler/ae4e25a77d21031051bfad4391d736712af7b949/DefaultPassConfig.java_0b20cba8813f01ee9b5612cc85a8f5dd1cf6b146,c2713c9ee8c01c9517b6f5e644800d892f07ccab,4c5f64f821296e2217789068722f50988bf91b0d,5e93adbb6773c08ae0913b5a40bfc40661c0fe57,02aeff9c68776c6e2077b3672fd9e0c3571da4c4,,spork,fail,-1,-1,-1.0,0,0,0,3.7137872020000486
google,closure-compiler,d31880936105d2da3fb0f3b085d0f8cfdb8b34c4,google/closure-compiler/d31880936105d2da3fb0f3b085d0f8cfdb8b34c4/AbstractCommandLineRunner.java_12fae71764b7ed9529c0b64dad4421b3ddde3445,579c5ad2f989ae0f004c91aef20c76cb8d66d51c,b4516d607c568b8251dfb1bc1f058a37aaa0caf6,a9ac8c68b02a8dd68c9da53474e043aa5d6bb931,3764ab81704c8f8499919039df8a73efea284ab9,bd19f35772ed63900cf496b949760f7c31130111,jdime,success,713,6350,0.9529977794226498,0,0,0,5.7269981199997355
google,closure-compiler,d31880936105d2da3fb0f3b085d0f8cfdb8b34c4,google/closure-compiler/d31880936105d2da3fb0f3b085d0f8cfdb8b34c4/AbstractCommandLineRunner.java_12fae71764b7ed9529c0b64dad4421b3ddde3445,579c5ad2f989ae0f004c91aef20c76cb8d66d51c,b4516d607c568b8251dfb1bc1f058a37aaa0caf6,a9ac8c68b02a8dd68c9da53474e043aa5d6bb931,3764ab81704c8f8499919039df8a73efea284ab9,bd19f35772ed63900cf496b949760f7c31130111,jdimeimproved,success,713,6350,0.9529977794226498,0,0,0,6.668121221000093
google,closure-compiler,d31880936105d2da3fb0f3b085d0f8cfdb8b34c4,google/closure-compiler/d31880936105d2da3fb0f3b085d0f8cfdb8b34c4/AbstractCommandLineRunner.java_12fae71764b7ed9529c0b64dad4421b3ddde3445,579c5ad2f989ae0f004c91aef20c76cb8d66d51c,b4516d607c568b8251dfb1bc1f058a37aaa0caf6,a9ac8c68b02a8dd68c9da53474e043aa5d6bb931,3764ab81704c8f8499919039df8a73efea284ab9,3064e7f92d422e804ce3466ca7c5a6a31620c95f,spork,success,93,472,0.9966478225050425,0,0,0,2.8177859420002282
google,closure-compiler,d31880936105d2da3fb0f3b085d0f8cfdb8b34c4,google/closure-compiler/d31880936105d2da3fb0f3b085d0f8cfdb8b34c4/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,f2c6542ff1a7939bab07d1700db2c7f350bdd3f7,363f25a1dc39df5ae3e65ee63defb43f2fc4b859,eef4d90118696bdef348f25aed61dac13f0c842b,e515b0a161ae0b7d2f7b170bab2284bbf667e0d5,8acfa3917057789933c96ccba57ea95f30e0f2c1,jdime,success,1049,7091,0.922731581872269,0,0,0,18.563124473999782
google,closure-compiler,d31880936105d2da3fb0f3b085d0f8cfdb8b34c4,google/closure-compiler/d31880936105d2da3fb0f3b085d0f8cfdb8b34c4/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,f2c6542ff1a7939bab07d1700db2c7f350bdd3f7,363f25a1dc39df5ae3e65ee63defb43f2fc4b859,eef4d90118696bdef348f25aed61dac13f0c842b,e515b0a161ae0b7d2f7b170bab2284bbf667e0d5,8acfa3917057789933c96ccba57ea95f30e0f2c1,jdimeimproved,success,1049,7091,0.922731581872269,0,0,0,18.840083424000113
google,closure-compiler,d31880936105d2da3fb0f3b085d0f8cfdb8b34c4,google/closure-compiler/d31880936105d2da3fb0f3b085d0f8cfdb8b34c4/CommandLineRunner.java_b259914607ed71e1888749933d9c5584b00a1fe1,f2c6542ff1a7939bab07d1700db2c7f350bdd3f7,363f25a1dc39df5ae3e65ee63defb43f2fc4b859,eef4d90118696bdef348f25aed61dac13f0c842b,e515b0a161ae0b7d2f7b170bab2284bbf667e0d5,5a45f4478d149beb37e32300d98c237d63a241bb,spork,success,649,4887,0.9489816158431552,0,0,0,2.1636211770000955
google,closure-compiler,d82b2948cb2a71125b6e74516fc28caee952337f,google/closure-compiler/d82b2948cb2a71125b6e74516fc28caee952337f/AbstractCommandLineRunner.java_12fae71764b7ed9529c0b64dad4421b3ddde3445,031e4d5d94dd4076edcce881b5f370a85c3cbe54,ca0434142ad56f3e8663b9e2b5e2d3b43e3ee140,80b6e9a4125b104b92a7c6268031adf07fdf3f00,579c5ad2f989ae0f004c91aef20c76cb8d66d51c,e646b42e2c5e7f7787c9b56666dd36c3b35b5aa9,jdime,success,696,5816,0.9557604247486042,0,0,0,3.794063697999718
google,closure-compiler,d82b2948cb2a71125b6e74516fc28caee952337f,google/closure-compiler/d82b2948cb2a71125b6e74516fc28caee952337f/AbstractCommandLineRunner.java_12fae71764b7ed9529c0b64dad4421b3ddde3445,031e4d5d94dd4076edcce881b5f370a85c3cbe54,ca0434142ad56f3e8663b9e2b5e2d3b43e3ee140,80b6e9a4125b104b92a7c6268031adf07fdf3f00,579c5ad2f989ae0f004c91aef20c76cb8d66d51c,e646b42e2c5e7f7787c9b56666dd36c3b35b5aa9,jdimeimproved,success,696,5816,0.9557604247486042,0,0,0,4.5688154240001495
google,closure-compiler,d82b2948cb2a71125b6e74516fc28caee952337f,google/closure-compiler/d82b2948cb2a71125b6e74516fc28caee952337f/AbstractCommandLineRunner.java_12fae71764b7ed9529c0b64dad4421b3ddde3445,031e4d5d94dd4076edcce881b5f370a85c3cbe54,ca0434142ad56f3e8663b9e2b5e2d3b43e3ee140,80b6e9a4125b104b92a7c6268031adf07fdf3f00,579c5ad2f989ae0f004c91aef20c76cb8d66d51c,d6374cadbcee4b008989c14777f9d11b1b91d135,spork,success,108,359,0.9973740994038693,0,0,0,2.9585008480003125
